PropertyCategory3,Day,Count3
Boat,Friday,1
Dwelling,Friday,124
Road Vehicle,Friday,18
Road Vehicle,Friday,18
Dwelling,Friday,128
Other Residential,Friday,18
Other Residential,Friday,18
Dwelling,Friday,131
Outdoor,Friday,17
Other Residential,Friday,17
Outdoor,Friday,17
Road Vehicle,Friday,17
Outdoor,Friday,17
Other Residential,Friday,17
Road Vehicle,Friday,17
Road Vehicle,Friday,17
Road Vehicle,Friday,17
Outdoor,Friday,17
Dwelling,Friday,139
Other Residential,Friday,17
Dwelling,Friday,139
Dwelling,Friday,140
Other Residential,Friday,17
Dwelling,Friday,141
Road Vehicle,Friday,18
Other Residential,Friday,18
Dwelling,Friday,121
Outdoor,Friday,18
Other Residential,Friday,20
Non Residential,Friday,80
Outdoor Structure,Friday,20
Road Vehicle,Friday,20
Outdoor,Friday,19
Other Residential,Friday,19
Outdoor Structure,Friday,19
Non Residential,Friday,83
Non Residential,Friday,84
Road Vehicle,Friday,19
Other Residential,Friday,19
Other Residential,Friday,17
Road Vehicle,Friday,19
Road Vehicle,Friday,19
Outdoor,Friday,19
Other Residential,Friday,19
Outdoor,Friday,18
Non Residential,Friday,96
Non Residential,Friday,97
Road Vehicle,Friday,18
Road Vehicle,Friday,18
Outdoor,Friday,18
Other Residential,Friday,18
Road Vehicle,Friday,18
Road Vehicle,Friday,19
Other Residential,Friday,20
Outdoor Structure,Friday,16
Dwelling,Friday,145
Dwelling,Friday,156
Road Vehicle,Friday,14
Outdoor Structure,Friday,14
Road Vehicle,Friday,14
Dwelling,Friday,158
Road Vehicle,Friday,14
Dwelling,Friday,158
Other Residential,Friday,14
Road Vehicle,Friday,14
Dwelling,Friday,159
Dwelling,Friday,159
Outdoor Structure,Friday,14
Other Residential,Friday,14
Road Vehicle,Friday,14
Outdoor Structure,Friday,14
Outdoor,Friday,14
Outdoor,Friday,14
Other Residential,Friday,13
Outdoor Structure,Friday,13
Outdoor Structure,Friday,13
Other Residential,Friday,13
Other Residential,Friday,13
Other Residential,Friday,13
Outdoor,Friday,14
Outdoor,Friday,14
Outdoor,Friday,15
Outdoor,Friday,15
Dwelling,Friday,145
Other Residential,Friday,16
Outdoor Structure,Friday,16
Outdoor,Friday,16
Outdoor Structure,Friday,16
Other Residential,Friday,16
Road Vehicle,Friday,16
Other Residential,Friday,16
Outdoor Structure,Friday,16
Dwelling,Friday,148
Outdoor,Friday,16
Road Vehicle,Friday,16
Outdoor,Friday,16
Outdoor Structure,Friday,15
Outdoor,Friday,15
Road Vehicle,Friday,15
Other Residential,Friday,15
Outdoor,Friday,15
Other Residential,Friday,15
Outdoor Structure,Friday,15
Outdoor,Friday,15
Dwelling,Friday,153
Other Residential,Friday,15
Other Residential,Friday,15
Other Residential,Friday,15
Non Residential,Friday,79
Road Vehicle,Friday,20
Road Vehicle,Friday,20
Non Residential,Friday,62
Non Residential,Friday,62
Non Residential,Friday,62
Outdoor,Friday,33
Outdoor,Friday,33
Road Vehicle,Friday,32
Non Residential,Friday,63
Outdoor,Friday,31
Outdoor Structure,Friday,30
Other Residential,Friday,29
Road Vehicle,Friday,28
Road Vehicle,Friday,28
Road Vehicle,Friday,28
Road Vehicle,Friday,28
Road Vehicle,Friday,28
Road Vehicle,Friday,28
Non Residential,Friday,65
Non Residential,Friday,65
Non Residential,Friday,65
Non Residential,Friday,27
Outdoor,Friday,27
Outdoor,Friday,26
Road Vehicle,Friday,26
Outdoor,Friday,33
Outdoor,Friday,38
Non Residential,Friday,38
Outdoor,Friday,39
Non Residential,Friday,56
Non Residential,Friday,53
Non Residential,Friday,53
Non Residential,Friday,51
Non Residential,Friday,50
Non Residential,Friday,50
Non Residential,Friday,58
Non Residential,Friday,48
Non Residential,Friday,58
Non Residential,Friday,58
Non Residential,Friday,47
Road Vehicle,Friday,26
Non Residential,Friday,46
Non Residential,Friday,43
Outdoor,Friday,43
Non Residential,Friday,60
Non Residential,Friday,60
Road Vehicle,Friday,42
Outdoor,Friday,41
Non Residential,Friday,40
Non Residential,Friday,40
Outdoor,Friday,40
Outdoor Structure,Friday,39
Non Residential,Friday,61
Non Residential,Friday,44
Non Residential,Friday,66
Non Residential,Friday,66
Road Vehicle,Friday,26
Non Residential,Friday,72
Road Vehicle,Friday,22
Outdoor,Friday,22
Non Residential,Friday,73
Non Residential,Friday,74
Non Residential,Friday,74
Road Vehicle,Friday,22
Other Residential,Friday,21
Non Residential,Friday,74
Non Residential,Friday,75
Outdoor,Friday,21
Non Residential,Friday,72
Non Residential,Friday,75
Non Residential,Friday,75
Road Vehicle,Friday,21
Other Residential,Friday,21
Outdoor Structure,Friday,21
Road Vehicle,Friday,21
Non Residential,Friday,76
Road Vehicle,Friday,21
Road Vehicle,Friday,21
Other Residential,Friday,20
Other Residential,Friday,20
Outdoor Structure,Friday,20
Non Residential,Friday,75
Dwelling,Friday,162
Non Residential,Friday,72
Road Vehicle,Friday,23
Non Residential,Friday,66
Road Vehicle,Friday,26
Outdoor,Friday,25
Outdoor Structure,Friday,25
Outdoor,Friday,25
Outdoor,Friday,25
Outdoor,Friday,25
Road Vehicle,Friday,24
Road Vehicle,Friday,24
Non Residential,Friday,68
Outdoor,Friday,24
Outdoor,Friday,22
Other Residential,Friday,24
Road Vehicle,Friday,24
Road Vehicle,Friday,24
Other Residential,Friday,24
Non Residential,Friday,70
Road Vehicle,Friday,23
Non Residential,Friday,70
Outdoor,Friday,23
Other Residential,Friday,23
Outdoor,Friday,23
Outdoor,Friday,23
Outdoor,Friday,71
Other Residential,Friday,24
Outdoor Structure,Friday,13
Outdoor,Friday,16
Outdoor Structure,Friday,9
Outdoor Structure,Friday,9
Outdoor Structure,Friday,9
Dwelling,Friday,180
Outdoor Structure,Friday,9
Outdoor,Friday,9
Dwelling,Friday,182
Outdoor,Friday,9
Outdoor Structure,Friday,9
Other Residential,Friday,9
Dwelling,Friday,183
Other Residential,Friday,8
Outdoor Structure,Friday,8
Dwelling,Friday,184
Other Residential,Friday,8
Other Residential,Friday,8
Other Residential,Friday,8
Outdoor Structure,Friday,8
Outdoor Structure,Friday,7
Outdoor Structure,Friday,8
Outdoor,Friday,9
Other Residential,Friday,9
Outdoor,Friday,9
Dwelling,Friday,172
Dwelling,Friday,173
Other Residential,Friday,11
Outdoor Structure,Friday,11
Other Residential,Friday,11
Dwelling,Friday,174
Outdoor Structure,Friday,11
Dwelling,Friday,174
Dwelling,Friday,175
Outdoor Structure,Friday,10
Outdoor Structure,Friday,10
Outdoor,Friday,10
Dwelling,Friday,176
Outdoor Structure,Friday,10
Other Residential,Friday,10
Dwelling,Friday,178
Other Residential,Friday,10
Other Residential,Friday,10
Dwelling,Friday,179
Outdoor Structure,Friday,7
Outdoor Structure,Friday,7
Outdoor Structure,Friday,7
Dwelling,Friday,187
Rail Vehicle,Friday,1
Rail Vehicle,Friday,1
Rail Vehicle,Friday,1
Rail Vehicle,Friday,1
Dwelling,Friday,205
Rail Vehicle,Friday,1
Dwelling,Friday,209
Boat,Friday,1
Aircraft,Friday,1
Dwelling,Friday,226
Rail Vehicle,Friday,1
Rail Vehicle,Friday,1
Dwelling,Friday,239
Aircraft,Friday,1
Aircraft,Friday,1
Rail Vehicle,Friday,1
Aircraft,Friday,1
Rail Vehicle,Friday,1
Dwelling,Friday,337
Dwelling,Friday,201
Dwelling,Friday,172
Boat,Friday,1
Boat,Friday,1
Dwelling,Friday,188
Outdoor Structure,Friday,7
Outdoor Structure,Friday,7
Other Residential,Friday,6
Outdoor Structure,Friday,6
Outdoor Structure,Friday,6
Dwelling,Friday,189
Outdoor Structure,Friday,6
Outdoor Structure,Friday,6
Outdoor Structure,Friday,6
Dwelling,Friday,192
Outdoor Structure,Friday,6
Dwelling,Friday,193
Outdoor Structure,Friday,4
Outdoor Structure,Friday,4
Dwelling,Friday,196
Dwelling,Friday,196
Outdoor Structure,Friday,4
Dwelling,Friday,197
Rail Vehicle,Friday,1
Outdoor Structure,Friday,11
Non Residential,Friday,54
Road Vehicle,Friday,12
Outdoor Structure,Friday,13
Dwelling,Friday,169
Outdoor,Friday,13
Other Residential,Friday,12
Other Residential,Friday,13
Dwelling,Friday,166
Road Vehicle,Friday,12
Outdoor Structure,Friday,11
Outdoor,Friday,13
Outdoor Structure,Friday,11
Dwelling,Friday,164
Road Vehicle,Friday,12
Other Residential,Friday,12
Dwelling,Friday,167
Dwelling,Friday,167
Dwelling,Friday,168
Outdoor Structure,Friday,11
Road Vehicle,Friday,11
Dwelling,Friday,168
Dwelling,Friday,164
Outdoor Structure,Friday,11
Other Residential,Friday,12
Outdoor,Friday,12
Outdoor Structure,Monday,12
Other Residential,Monday,26
Outdoor,Monday,28
Outdoor,Monday,4
Outdoor Structure,Monday,4
Outdoor,Monday,14
Outdoor Structure,Monday,4
Outdoor Structure,Monday,12
Other Residential,Monday,12
Other Residential,Monday,12
Outdoor,Monday,26
Outdoor Structure,Monday,4
Other Residential,Monday,14
Outdoor,Monday,27
Outdoor Structure,Monday,5
Road Vehicle,Monday,26
Outdoor Structure,Monday,4
Road Vehicle,Monday,27
Road Vehicle,Monday,27
Outdoor Structure,Monday,5
Outdoor Structure,Monday,25
Outdoor,Monday,25
Outdoor Structure,Monday,23
Other Residential,Monday,15
Outdoor,Monday,15
Other Residential,Monday,12
Outdoor Structure,Monday,7
Outdoor Structure,Monday,12
Road Vehicle,Monday,23
Other Residential,Monday,23
Outdoor Structure,Monday,7
Outdoor Structure,Monday,7
Road Vehicle,Monday,15
Outdoor,Monday,23
Road Vehicle,Monday,12
Outdoor,Monday,12
Outdoor,Monday,24
Other Residential,Monday,14
Road Vehicle,Monday,24
Outdoor,Monday,12
Outdoor Structure,Monday,6
Outdoor,Monday,14
Road Vehicle,Monday,24
Outdoor Structure,Monday,6
Outdoor Structure,Monday,25
Outdoor Structure,Monday,2
Other Residential,Monday,14
Road Vehicle,Monday,12
Outdoor,Monday,25
Road Vehicle,Monday,25
Road Vehicle,Monday,14
Rail Vehicle,Monday,2
Outdoor,Monday,16
Road Vehicle,Monday,28
Outdoor Structure,Monday,14
Outdoor,Monday,13
Aircraft,Monday,1
Non Residential,Monday,43
Rail Vehicle,Monday,1
Non Residential,Monday,45
Non Residential,Monday,45
Non Residential,Monday,46
Non Residential,Monday,46
Non Residential,Monday,47
Other Residential,Monday,13
Boat,Monday,1
Other Residential,Monday,13
Road Vehicle,Monday,13
Outdoor,Monday,48
Non Residential,Monday,49
Non Residential,Monday,49
Road Vehicle,Monday,13
Non Residential,Monday,50
Non Residential,Monday,51
Other Residential,Monday,13
Outdoor,Monday,13
Non Residential,Monday,53
Non Residential,Monday,53
Road Vehicle,Monday,13
Aircraft,Monday,1
Non Residential,Monday,53
Non Residential,Monday,43
Rail Vehicle,Monday,1
Road Vehicle,Monday,42
Rail Vehicle,Monday,1
Rail Vehicle,Monday,2
Road Vehicle,Monday,14
Boat,Monday,1
Road Vehicle,Monday,22
Road Vehicle,Monday,12
Road Vehicle,Monday,29
Boat,Monday,1
Outdoor,Monday,30
Rail Vehicle,Monday,1
Road Vehicle,Monday,32
Rail Vehicle,Monday,1
Road Vehicle,Monday,13
Rail Vehicle,Monday,1
Outdoor,Monday,28
Rail Vehicle,Monday,1
Outdoor,Monday,13
Rail Vehicle,Monday,1
Outdoor,Monday,34
Outdoor,Monday,34
Outdoor,Monday,35
Outdoor,Monday,14
Rail Vehicle,Monday,1
Rail Vehicle,Monday,1
Boat,Monday,1
Road Vehicle,Monday,14
Outdoor,Monday,40
Boat,Monday,1
Rail Vehicle,Monday,1
Outdoor Structure,Monday,13
Outdoor Structure,Monday,8
Other Residential,Monday,22
Outdoor Structure,Monday,15
Other Residential,Monday,17
Outdoor Structure,Monday,11
Outdoor Structure,Monday,16
Other Residential,Monday,16
Road Vehicle,Monday,10
Road Vehicle,Monday,10
Other Residential,Monday,18
Other Residential,Monday,18
Outdoor,Monday,18
Road Vehicle,Monday,16
Other Residential,Monday,18
Outdoor Structure,Monday,10
Other Residential,Monday,11
Road Vehicle,Monday,11
Other Residential,Monday,10
Other Residential,Monday,18
Outdoor,Monday,10
Road Vehicle,Monday,10
Road Vehicle,Monday,10
Other Residential,Monday,18
Outdoor Structure,Monday,18
Outdoor,Monday,10
Other Residential,Monday,10
Road Vehicle,Monday,18
Other Residential,Monday,10
Other Residential,Monday,10
Other Residential,Monday,10
Outdoor Structure,Monday,10
Outdoor Structure,Monday,10
Outdoor,Monday,19
Outdoor,Monday,11
Road Vehicle,Monday,17
Other Residential,Monday,16
Road Vehicle,Monday,16
Outdoor Structure,Monday,17
Outdoor,Monday,17
Other Residential,Monday,11
Outdoor,Monday,11
Road Vehicle,Monday,17
Outdoor,Monday,17
Other Residential,Monday,16
Other Residential,Monday,16
Other Residential,Monday,17
Road Vehicle,Monday,17
Road Vehicle,Monday,17
Other Residential,Monday,11
Other Residential,Monday,16
Other Residential,Monday,17
Outdoor Structure,Monday,17
Other Residential,Monday,11
Outdoor Structure,Monday,11
Outdoor Structure,Monday,17
Outdoor Structure,Monday,17
Other Residential,Monday,17
Outdoor Structure,Monday,11
Outdoor,Monday,17
Other Residential,Monday,16
Other Residential,Monday,16
Outdoor,Monday,17
Outdoor Structure,Monday,11
Road Vehicle,Monday,11
Outdoor Structure,Monday,8
Outdoor Structure,Monday,16
Other Residential,Monday,19
Road Vehicle,Monday,15
Road Vehicle,Monday,9
Outdoor,Monday,9
Outdoor,Monday,15
Outdoor,Monday,21
Outdoor,Monday,9
Outdoor Structure,Monday,12
Outdoor,Monday,9
Outdoor Structure,Monday,9
Road Vehicle,Monday,21
Outdoor,Monday,21
Other Residential,Monday,15
Road Vehicle,Monday,12
Other Residential,Monday,9
Other Residential,Monday,12
Other Residential,Monday,8
Outdoor Structure,Monday,8
Road Vehicle,Monday,22
Road Vehicle,Monday,22
Outdoor Structure,Monday,12
Outdoor Structure,Monday,8
Outdoor,Monday,22
Outdoor,Monday,22
Road Vehicle,Monday,15
Outdoor,Monday,11
Other Residential,Monday,22
Outdoor,Monday,12
Other Residential,Monday,22
Road Vehicle,Monday,22
Outdoor,Monday,19
Road Vehicle,Monday,20
Outdoor Structure,Monday,9
Outdoor Structure,Monday,10
Outdoor Structure,Monday,10
Other Residential,Monday,19
Road Vehicle,Monday,19
Other Residential,Monday,19
Outdoor Structure,Monday,9
Outdoor Structure,Monday,19
Outdoor,Monday,19
Outdoor Structure,Monday,11
Other Residential,Monday,19
Road Vehicle,Monday,19
Other Residential,Monday,19
Non Residential,Monday,53
Outdoor,Monday,20
Other Residential,Monday,12
Road Vehicle,Monday,16
Outdoor Structure,Monday,9
Road Vehicle,Monday,20
Outdoor,Monday,12
Other Residential,Monday,20
Outdoor Structure,Monday,15
Road Vehicle,Monday,15
Other Residential,Monday,9
Outdoor Structure,Monday,15
Road Vehicle,Monday,20
Outdoor Structure,Monday,9
Outdoor,Monday,20
Road Vehicle,Monday,20
Outdoor,Monday,13
Outdoor,Monday,13
Dwelling,Monday,807
Dwelling,Monday,156
Non Residential,Monday,92
Non Residential,Monday,64
Dwelling,Monday,166
Non Residential,Monday,65
Non Residential,Monday,88
Non Residential,Monday,88
Non Residential,Monday,88
Non Residential,Monday,87
Dwelling,Monday,165
Non Residential,Monday,83
Dwelling,Monday,189
Dwelling,Monday,148
Non Residential,Monday,81
Dwelling,Monday,148
Dwelling,Monday,192
Dwelling,Monday,173
Dwelling,Monday,192
Non Residential,Monday,80
Dwelling,Monday,196
Dwelling,Monday,196
Dwelling,Monday,164
Dwelling,Monday,142
Dwelling,Monday,163
Non Residential,Monday,64
Dwelling,Monday,168
Dwelling,Monday,133
Dwelling,Monday,175
Dwelling,Monday,175
Dwelling,Monday,171
Dwelling,Monday,130
Dwelling,Monday,128
Non Residential,Monday,60
Dwelling,Monday,128
Dwelling,Monday,177
Dwelling,Monday,171
Dwelling,Monday,177
Dwelling,Monday,177
Dwelling,Monday,141
Dwelling,Monday,141
Dwelling,Monday,170
Dwelling,Monday,141
Non Residential,Monday,59
Dwelling,Monday,122
Dwelling,Monday,168
Dwelling,Monday,113
Dwelling,Monday,99
Dwelling,Monday,180
Dwelling,Monday,163
Non Residential,Monday,80
Non Residential,Monday,57
Dwelling,Monday,151
Non Residential,Monday,73
Non Residential,Monday,72
Non Residential,Monday,72
Dwelling,Monday,160
Dwelling,Monday,160
Non Residential,Monday,71
Non Residential,Monday,71
Dwelling,Monday,152
Non Residential,Monday,69
Dwelling,Monday,152
Dwelling,Monday,160
Dwelling,Monday,159
Non Residential,Monday,56
Non Residential,Monday,69
Non Residential,Monday,63
Non Residential,Monday,69
Non Residential,Monday,69
Non Residential,Monday,68
Dwelling,Monday,158
Dwelling,Monday,154
Non Residential,Monday,74
Dwelling,Monday,206
Dwelling,Monday,137
Non Residential,Monday,74
Non Residential,Monday,77
Dwelling,Monday,197
Dwelling,Monday,161
Dwelling,Monday,149
Non Residential,Monday,162
Non Residential,Monday,55
Non Residential,Monday,67
Non Residential,Monday,67
Non Residential,Monday,79
Non Residential,Monday,74
Non Residential,Monday,57
Dwelling,Monday,162
Outdoor,Saturday,17
Road Vehicle,Saturday,15
Other Residential,Saturday,15
Outdoor,Saturday,17
Other Residential,Saturday,16
Outdoor Structure,Saturday,17
Dwelling,Saturday,154
Other Residential,Saturday,17
Road Vehicle,Saturday,17
Dwelling,Saturday,148
Dwelling,Saturday,137
Road Vehicle,Saturday,15
Outdoor Structure,Saturday,16
Outdoor,Saturday,15
Dwelling,Saturday,146
Dwelling,Saturday,150
Road Vehicle,Saturday,16
Outdoor Structure,Saturday,16
Outdoor,Saturday,15
Other Residential,Saturday,16
Other Residential,Saturday,16
Other Residential,Saturday,16
Road Vehicle,Saturday,16
Road Vehicle,Saturday,16
Outdoor,Saturday,15
Other Residential,Saturday,17
Outdoor,Saturday,17
Dwelling,Saturday,149
Other Residential,Saturday,17
Road Vehicle,Saturday,16
Outdoor Structure,Saturday,16
Road Vehicle,Saturday,16
Outdoor,Saturday,17
Outdoor,Saturday,20
Outdoor Structure,Saturday,20
Road Vehicle,Saturday,20
Road Vehicle,Saturday,20
Outdoor,Saturday,20
Non Residential,Saturday,77
Other Residential,Saturday,20
Outdoor,Saturday,20
Road Vehicle,Saturday,21
Non Residential,Saturday,75
Other Residential,Saturday,21
Outdoor Structure,Saturday,21
Outdoor,Saturday,21
Other Residential,Saturday,22
Road Vehicle,Saturday,20
Outdoor,Saturday,22
Non Residential,Saturday,72
Outdoor Structure,Saturday,23
Outdoor,Saturday,23
Non Residential,Saturday,70
Road Vehicle,Saturday,23
Non Residential,Saturday,23
Road Vehicle,Saturday,24
Outdoor,Saturday,24
Other Residential,Saturday,24
Outdoor,Saturday,24
Outdoor,Saturday,24
Road Vehicle,Saturday,24
Non Residential,Saturday,68
Other Residential,Saturday,25
Road Vehicle,Saturday,22
Road Vehicle,Saturday,17
Outdoor,Saturday,20
Outdoor,Saturday,19
Other Residential,Saturday,17
Other Residential,Saturday,17
Outdoor,Saturday,17
Other Residential,Saturday,17
Other Residential,Saturday,17
Other Residential,Saturday,18
Other Residential,Saturday,18
Road Vehicle,Saturday,18
Outdoor Structure,Saturday,18
Other Residential,Saturday,18
Outdoor Structure,Saturday,18
Other Residential,Saturday,18
Road Vehicle,Saturday,18
Other Residential,Saturday,14
Outdoor,Saturday,19
Other Residential,Saturday,18
Outdoor,Saturday,18
Outdoor,Saturday,18
Outdoor Structure,Saturday,18
Road Vehicle,Saturday,18
Road Vehicle,Saturday,18
Road Vehicle,Saturday,18
Other Residential,Saturday,18
Outdoor,Saturday,18
Other Residential,Saturday,19
Outdoor,Saturday,19
Other Residential,Saturday,19
Outdoor Structure,Saturday,19
Other Residential,Saturday,19
Road Vehicle,Saturday,19
Dwelling,Saturday,120
Other Residential,Saturday,18
Outdoor,Saturday,14
Outdoor Structure,Saturday,14
Outdoor Structure,Saturday,5
Outdoor Structure,Saturday,5
Dwelling,Saturday,193
Dwelling,Saturday,193
Dwelling,Saturday,196
Outdoor Structure,Saturday,3
Outdoor Structure,Saturday,6
Outdoor Structure,Saturday,3
Boat,Saturday,2
Aircraft,Saturday,2
Rail Vehicle,Saturday,2
Rail Vehicle,Saturday,1
Dwelling,Saturday,198
Rail Vehicle,Saturday,1
Rail Vehicle,Saturday,3
Road Vehicle,Saturday,6
Outdoor Structure,Saturday,7
Other Residential,Saturday,7
Dwelling,Saturday,182
Outdoor Structure,Saturday,8
Outdoor Structure,Saturday,8
Dwelling,Saturday,183
Outdoor Structure,Saturday,8
Dwelling,Saturday,184
Dwelling,Saturday,185
Other Residential,Saturday,8
Outdoor,Saturday,8
Dwelling,Saturday,186
Outdoor Structure,Saturday,7
Dwelling,Saturday,186
Outdoor,Saturday,7
Dwelling,Saturday,187
Outdoor Structure,Saturday,7
Rail Vehicle,Saturday,1
Dwelling,Saturday,199
Boat,Saturday,1
Dwelling,Saturday,199
Dwelling,Saturday,228
Aircraft,Saturday,1
Rail Vehicle,Saturday,1
