PropertyCategory3,Day,Count3
Outdoor,Thursday,17
Non Residential,Thursday,66
Dwelling,Thursday,137
Other Residential,Thursday,18
Non Residential,Thursday,81
Outdoor Structure,Thursday,7
Outdoor Structure,Thursday,17
Non Residential,Thursday,64
Dwelling,Thursday,186
Outdoor,Thursday,28
Other Residential,Thursday,9
Outdoor Structure,Thursday,20
Outdoor,Thursday,16
Dwelling,Thursday,188
Other Residential,Thursday,6
Outdoor,Thursday,20
Outdoor Structure,Thursday,6
Outdoor Structure,Thursday,18
Dwelling,Thursday,151
Outdoor,Thursday,18
Road Vehicle,Thursday,30
Outdoor,Thursday,15
Non Residential,Thursday,77
Road Vehicle,Thursday,20
Road Vehicle,Thursday,16
Dwelling,Thursday,148
Outdoor,Thursday,19
Non Residential,Thursday,92
Other Residential,Thursday,20
Outdoor,Thursday,15
Non Residential,Thursday,50
Outdoor Structure,Thursday,9
Dwelling,Thursday,179
Other Residential,Thursday,19
Outdoor,Thursday,15
Rail Vehicle,Thursday,1
Outdoor,Thursday,9
Rail Vehicle,Thursday,1
Road Vehicle,Thursday,19
Non Residential,Thursday,92
Rail Vehicle,Thursday,1
Non Residential,Thursday,45
Outdoor Structure,Thursday,9
Outdoor,Thursday,9
Outdoor Structure,Thursday,9
Outdoor Structure,Thursday,18
Rail Vehicle,Thursday,1
Boat,Thursday,1
Dwelling,Thursday,149
Other Residential,Thursday,19
Outdoor,Thursday,15
Dwelling,Thursday,182
Outdoor,Thursday,20
Outdoor,Thursday,26
Outdoor Structure,Thursday,9
Outdoor,Thursday,16
Outdoor Structure,Thursday,6
Outdoor Structure,Thursday,6
Dwelling,Thursday,146
Outdoor,Thursday,16
Outdoor Structure,Thursday,6
Dwelling,Thursday,146
Other Residential,Thursday,16
Other Residential,Thursday,16
Outdoor Structure,Thursday,6
Non Residential,Thursday,50
Non Residential,Thursday,66
Dwelling,Thursday,151
Other Residential,Thursday,16
Road Vehicle,Thursday,20
Dwelling,Thursday,147
Dwelling,Thursday,151
Rail Vehicle,Thursday,1
Outdoor,Thursday,20
Road Vehicle,Thursday,19
Outdoor,Thursday,20
Road Vehicle,Thursday,19
Road Vehicle,Thursday,30
Road Vehicle,Thursday,20
Road Vehicle,Thursday,16
Outdoor,Thursday,19
Other Residential,Thursday,15
Outdoor,Thursday,19
Dwelling,Thursday,151
Boat,Thursday,1
Road Vehicle,Thursday,15
Outdoor,Thursday,26
Non Residential,Tuesday,38
Outdoor,Tuesday,12
Non Residential,Tuesday,58
Dwelling,Tuesday,168
Outdoor Structure,Tuesday,5
Outdoor Structure,Tuesday,7
Non Residential,Tuesday,53
Outdoor Structure,Tuesday,7
Outdoor,Tuesday,11
Outdoor Structure,Tuesday,6
Outdoor Structure,Tuesday,6
Outdoor Structure,Tuesday,6
Non Residential,Tuesday,40
Outdoor Structure,Tuesday,6
Non Residential,Tuesday,40
Dwelling,Tuesday,304
Outdoor Structure,Tuesday,6
Rail Vehicle,Tuesday,1
Outdoor Structure,Tuesday,6
Road Vehicle,Tuesday,11
Dwelling,Tuesday,170
Boat,Tuesday,1
Non Residential,Tuesday,54
Outdoor Structure,Tuesday,11
Dwelling,Tuesday,192
Dwelling,Tuesday,286
Boat,Tuesday,1
Other Residential,Tuesday,6
Outdoor Structure,Tuesday,11
Outdoor Structure,Tuesday,11
Rail Vehicle,Tuesday,1
Outdoor Structure,Tuesday,6
Dwelling,Tuesday,173
Outdoor Structure,Tuesday,5
Outdoor,Tuesday,11
Dwelling,Tuesday,173
Outdoor Structure,Tuesday,7
Other Residential,Tuesday,6
Non Residential,Tuesday,61
Aircraft,Tuesday,1
Boat,Tuesday,1
Other Residential,Tuesday,9
Outdoor Structure,Tuesday,9
Rail Vehicle,Tuesday,1
Rail Vehicle,Tuesday,1
Aircraft,Tuesday,1
Outdoor Structure,Tuesday,9
Road Vehicle,Tuesday,10
Rail Vehicle,Tuesday,1
Outdoor Structure,Tuesday,10
Road Vehicle,Tuesday,9
Boat,Tuesday,1
Rail Vehicle,Tuesday,1
Other Residential,Tuesday,8
Boat,Tuesday,2
Outdoor,Tuesday,8
Rail Vehicle,Tuesday,2
Rail Vehicle,Tuesday,2
Outdoor,Tuesday,8
Outdoor Structure,Tuesday,10
Road Vehicle,Tuesday,10
Rail Vehicle,Tuesday,2
Dwelling,Tuesday,177
Boat,Tuesday,1
Boat,Tuesday,1
Outdoor Structure,Tuesday,6
Road Vehicle,Tuesday,9
Dwelling,Tuesday,179
Outdoor Structure,Tuesday,9
Outdoor,Tuesday,44
Boat,Tuesday,1
Dwelling,Tuesday,179
Non Residential,Tuesday,45
Dwelling,Tuesday,205
Outdoor Structure,Tuesday,9
Rail Vehicle,Tuesday,1
Outdoor Structure,Tuesday,10
Non Residential,Tuesday,57
Rail Vehicle,Tuesday,1
Dwelling,Tuesday,180
Outdoor Structure,Tuesday,9
Dwelling,Tuesday,181
Non Residential,Tuesday,50
Non Residential,Tuesday,52
Non Residential,Tuesday,47
Road Vehicle,Tuesday,8
Rail Vehicle,Tuesday,1
Outdoor Structure,Tuesday,11
Other Residential,Tuesday,11
Dwelling,Tuesday,174
Outdoor,Tuesday,11
Non Residential,Tuesday,49
Outdoor,Tuesday,4
Dwelling,Tuesday,236
Outdoor Structure,Tuesday,8
Road Vehicle,Tuesday,8
Dwelling,Tuesday,195
Other Residential,Tuesday,8
Outdoor Structure,Tuesday,7
Dwelling,Tuesday,186
Other Residential,Tuesday,11
Outdoor,Tuesday,7
Road Vehicle,Tuesday,7
Rail Vehicle,Tuesday,1
Dwelling,Tuesday,187
Rail Vehicle,Tuesday,1
Outdoor,Tuesday,11
Non Residential,Tuesday,50
Non Residential,Tuesday,41
Outdoor Structure,Tuesday,11
Outdoor Structure,Tuesday,10
Dwelling,Tuesday,175
Outdoor Structure,Tuesday,8
Other Residential,Tuesday,8
Outdoor Structure,Tuesday,8
Non Residential,Tuesday,42
Outdoor Structure,Tuesday,8
Road Vehicle,Tuesday,8
Dwelling,Tuesday,210
Boat,Tuesday,3
Outdoor,Tuesday,10
Other Residential,Tuesday,10
Boat,Tuesday,1
Other Residential,Tuesday,8
Rail Vehicle,Tuesday,1
Outdoor Structure,Tuesday,8
Other Residential,Tuesday,10
Other Residential,Tuesday,8
Dwelling,Tuesday,174
Outdoor Structure,Tuesday,4
Other Residential,Tuesday,12
Non Residential,Tuesday,68
Outdoor,Tuesday,28
Outdoor,Tuesday,18
Outdoor Structure,Tuesday,18
Other Residential,Tuesday,18
Outdoor Structure,Tuesday,17
Other Residential,Tuesday,17
Other Residential,Tuesday,17
Outdoor Structure,Tuesday,17
Non Residential,Tuesday,64
Dwelling,Tuesday,135
Dwelling,Tuesday,135
Road Vehicle,Tuesday,17
Dwelling,Tuesday,135
Outdoor,Tuesday,17
Dwelling,Tuesday,137
Other Residential,Tuesday,17
Other Residential,Tuesday,18
Dwelling,Tuesday,127
Outdoor,Tuesday,18
Outdoor,Tuesday,28
Outdoor,Tuesday,19
Outdoor,Tuesday,19
Non Residential,Tuesday,65
Other Residential,Tuesday,19
Non Residential,Tuesday,92
Road Vehicle,Tuesday,18
Other Residential,Tuesday,18
Dwelling,Tuesday,138
Other Residential,Tuesday,18
Non Residential,Tuesday,97
Outdoor,Tuesday,18
Non Residential,Tuesday,98
Non Residential,Tuesday,104
Non Residential,Tuesday,117
Outdoor,Tuesday,28
Road Vehicle,Tuesday,28
Road Vehicle,Tuesday,18
Outdoor,Tuesday,19
Outdoor,Tuesday,17
Dwelling,Tuesday,142
Other Residential,Tuesday,16
Other Residential,Tuesday,16
Dwelling,Tuesday,149
Other Residential,Tuesday,16
Outdoor,Tuesday,30
Other Residential,Tuesday,15
Dwelling,Tuesday,150
Other Residential,Tuesday,15
Dwelling,Tuesday,150
Other Residential,Tuesday,15
Outdoor,Tuesday,15
Outdoor,Tuesday,31
Road Vehicle,Tuesday,15
Road Vehicle,Tuesday,15
Outdoor,Tuesday,15
Outdoor Structure,Tuesday,16
Dwelling,Tuesday,147
Other Residential,Tuesday,16
Road Vehicle,Tuesday,30
Road Vehicle,Tuesday,17
Outdoor,Tuesday,17
Other Residential,Tuesday,16
Road Vehicle,Tuesday,16
Outdoor,Tuesday,16
Dwelling,Tuesday,142
Dwelling,Tuesday,143
Dwelling,Tuesday,139
Road Vehicle,Tuesday,16
Other Residential,Tuesday,16
Other Residential,Tuesday,16
Dwelling,Tuesday,146
Dwelling,Tuesday,146
Other Residential,Tuesday,16
Road Vehicle,Tuesday,16
Other Residential,Tuesday,16
Other Residential,Tuesday,16
Dwelling,Tuesday,152
Road Vehicle,Tuesday,19
Road Vehicle,Tuesday,19
Outdoor,Tuesday,23
Outdoor,Tuesday,22
Non Residential,Tuesday,72
Non Residential,Tuesday,72
Road Vehicle,Tuesday,25
Non Residential,Tuesday,73
Other Residential,Tuesday,22
Outdoor,Tuesday,22
Road Vehicle,Tuesday,22
Other Residential,Tuesday,22
Outdoor,Tuesday,22
Road Vehicle,Tuesday,22
Outdoor Structure,Tuesday,22
Road Vehicle,Tuesday,21
Outdoor Structure,Tuesday,21
Outdoor,Tuesday,23
Outdoor Structure,Tuesday,23
Outdoor,Tuesday,25
Road Vehicle,Tuesday,23
Road Vehicle,Tuesday,25
Non Residential,Tuesday,68
Road Vehicle,Tuesday,24
Non Residential,Tuesday,69
Road Vehicle,Tuesday,24
Non Residential,Tuesday,69
Non Residential,Tuesday,69
Other Residential,Tuesday,21
Other Residential,Tuesday,24
Road Vehicle,Tuesday,24
Road Vehicle,Tuesday,24
Outdoor,Tuesday,24
Non Residential,Tuesday,69
Road Vehicle,Tuesday,25
Other Residential,Tuesday,23
Non Residential,Tuesday,70
Outdoor,Tuesday,24
Non Residential,Tuesday,86
Other Residential,Tuesday,21
Outdoor,Tuesday,21
Non Residential,Tuesday,79
Road Vehicle,Tuesday,26
Other Residential,Tuesday,20
Outdoor,Tuesday,26
Road Vehicle,Tuesday,26
Non Residential,Tuesday,80
Road Vehicle,Tuesday,20
Other Residential,Tuesday,20
Other Residential,Tuesday,20
Road Vehicle,Tuesday,20
Non Residential,Tuesday,65
Non Residential,Tuesday,83
Road Vehicle,Tuesday,19
Other Residential,Tuesday,19
Non Residential,Tuesday,65
Outdoor Structure,Tuesday,20
Road Vehicle,Tuesday,20
Other Residential,Tuesday,20
Road Vehicle,Tuesday,20
Road Vehicle,Tuesday,21
Non Residential,Tuesday,75
Road Vehicle,Tuesday,21
Outdoor Structure,Tuesday,21
Outdoor Structure,Tuesday,21
Non Residential,Tuesday,75
Road Vehicle,Tuesday,21
Road Vehicle,Tuesday,21
Outdoor,Tuesday,21
Other Residential,Tuesday,20
Non Residential,Tuesday,77
Road Vehicle,Tuesday,20
Non Residential,Tuesday,77
Non Residential,Tuesday,77
Other Residential,Tuesday,20
Non Residential,Tuesday,78
Non Residential,Tuesday,77
Outdoor,Tuesday,31
Non Residential,Tuesday,54
Outdoor,Tuesday,12
Dwelling,Tuesday,166
Road Vehicle,Tuesday,13
Other Residential,Tuesday,13
Road Vehicle,Tuesday,13
Outdoor,Tuesday,14
Dwelling,Tuesday,157
Road Vehicle,Tuesday,12
Outdoor Structure,Tuesday,14
Non Residential,Tuesday,64
Road Vehicle,Tuesday,14
Outdoor,Tuesday,12
Non Residential,Tuesday,37
Outdoor Structure,Tuesday,12
Outdoor Structure,Tuesday,12
Outdoor Structure,Tuesday,13
Dwelling,Tuesday,160
Dwelling,Tuesday,164
Dwelling,Tuesday,157
Outdoor Structure,Tuesday,14
Outdoor Structure,Tuesday,12
Non Residential,Tuesday,63
Dwelling,Tuesday,160
Other Residential,Tuesday,14
Road Vehicle,Tuesday,14
Outdoor,Tuesday,14
Outdoor Structure,Tuesday,14
Dwelling,Tuesday,165
Dwelling,Tuesday,165
Non Residential,Tuesday,36
Other Residential,Tuesday,14
Dwelling,Tuesday,165
Other Residential,Tuesday,13
Other Residential,Tuesday,13
Dwelling,Tuesday,157
Outdoor,Tuesday,36
Outdoor,Tuesday,15
Outdoor,Tuesday,12
Outdoor,Tuesday,15
Dwelling,Tuesday,167
Road Vehicle,Tuesday,13
Outdoor,Tuesday,12
Non Residential,Tuesday,61
Outdoor Structure,Tuesday,15
Dwelling,Tuesday,168
Dwelling,Tuesday,155
Outdoor,Tuesday,13
Outdoor,Tuesday,35
Dwelling,Tuesday,168
Road Vehicle,Tuesday,38
Outdoor,Tuesday,15
Road Vehicle,Wednesday,20
Other Residential,Wednesday,13
Outdoor,Wednesday,20
Outdoor Structure,Wednesday,21
Outdoor,Wednesday,20
Boat,Wednesday,1
Non Residential,Wednesday,66
Road Vehicle,Wednesday,21
Non Residential,Wednesday,51
Road Vehicle,Wednesday,20
Road Vehicle,Wednesday,26
Road Vehicle,Wednesday,21
Other Residential,Wednesday,21
Aircraft,Wednesday,1
Outdoor Structure,Wednesday,11
Other Residential,Wednesday,19
Road Vehicle,Wednesday,19
Road Vehicle,Wednesday,20
Other Residential,Wednesday,19
Boat,Wednesday,1
Outdoor Structure,Wednesday,4
Other Residential,Wednesday,13
Non Residential,Wednesday,77
Non Residential,Wednesday,77
Road Vehicle,Wednesday,12
Boat,Wednesday,1
Outdoor,Wednesday,11
Non Residential,Wednesday,81
Outdoor,Wednesday,19
Aircraft,Wednesday,2
Outdoor Structure,Wednesday,11
Rail Vehicle,Wednesday,3
Boat,Wednesday,1
Aircraft,Wednesday,1
Non Residential,Wednesday,50
Non Residential,Wednesday,78
Road Vehicle,Wednesday,26
Non Residential,Wednesday,50
Non Residential,Wednesday,79
Other Residential,Wednesday,20
Road Vehicle,Wednesday,20
Outdoor,Wednesday,36
Boat,Wednesday,1
Rail Vehicle,Wednesday,2
Other Residential,Wednesday,13
Dwelling,Wednesday,198
Dwelling,Wednesday,174
Other Residential,Wednesday,11
Road Vehicle,Wednesday,20
Non Residential,Wednesday,50
Non Residential,Wednesday,76
Rail Vehicle,Wednesday,2
Dwelling,Wednesday,196
Outdoor,Wednesday,13
Dwelling,Wednesday,197
Non Residential,Wednesday,49
Outdoor Structure,Wednesday,20
Other Residential,Wednesday,13
Outdoor,Wednesday,26
Aircraft,Wednesday,1
Outdoor,Wednesday,20
Dwelling,Wednesday,164
Aircraft,Wednesday,1
Other Residential,Wednesday,11
Dwelling,Wednesday,164
Rail Vehicle,Wednesday,1
Other Residential,Wednesday,13
Non Residential,Wednesday,77
Other Residential,Wednesday,10
Outdoor Structure,Wednesday,21
Dwelling,Wednesday,202
Outdoor,Wednesday,25
Road Vehicle,Wednesday,24
Non Residential,Wednesday,53
Outdoor,Wednesday,23
Outdoor Structure,Wednesday,12
Non Residential,Wednesday,55
Non Residential,Wednesday,67
Dwelling,Wednesday,257
Boat,Wednesday,1
Road Vehicle,Wednesday,25
Road Vehicle,Wednesday,23
Non Residential,Wednesday,53
Non Residential,Wednesday,67
Outdoor Structure,Wednesday,12
Road Vehicle,Wednesday,25
Non Residential,Wednesday,71
Non Residential,Wednesday,23
Boat,Wednesday,1
Road Vehicle,Wednesday,24
Outdoor Structure,Wednesday,24
Outdoor,Wednesday,24
Road Vehicle,Wednesday,25
Non Residential,Wednesday,54
Boat,Wednesday,1
Non Residential,Wednesday,68
Other Residential,Wednesday,12
Non Residential,Wednesday,54
Outdoor,Wednesday,12
Rail Vehicle,Wednesday,1
Outdoor,Wednesday,23
Road Vehicle,Wednesday,12
Non Residential,Wednesday,61
Outdoor,Wednesday,12
Other Residential,Wednesday,12
Boat,Wednesday,1
Other Residential,Wednesday,12
Boat,Wednesday,1
Road Vehicle,Wednesday,11
Non Residential,Wednesday,67
Other Residential,Wednesday,12
Non Residential,Wednesday,72
Outdoor Structure,Wednesday,11
Outdoor,Wednesday,23
Non Residential,Wednesday,74
Other Residential,Wednesday,22
Other Residential,Wednesday,11
Other Residential,Wednesday,21
Outdoor,Wednesday,21
Road Vehicle,Wednesday,19
Other Residential,Wednesday,11
Road Vehicle,Wednesday,21
Other Residential,Wednesday,22
Non Residential,Wednesday,51
Outdoor Structure,Wednesday,12
Outdoor Structure,Wednesday,11
Other Residential,Wednesday,11
Non Residential,Wednesday,75
Non Residential,Wednesday,67
Outdoor,Wednesday,26
Dwelling,Wednesday,173
Non Residential,Wednesday,40
Road Vehicle,Wednesday,21
Non Residential,Wednesday,51
Boat,Wednesday,1
Rail Vehicle,Wednesday,1
Outdoor Structure,Wednesday,23
Boat,Wednesday,1
Boat,Wednesday,1
Other Residential,Wednesday,12
Outdoor,Wednesday,22
Road Vehicle,Wednesday,22
Outdoor,Wednesday,22
Other Residential,Wednesday,11
Dwelling,Wednesday,165
Other Residential,Wednesday,11
Other Residential,Wednesday,12
Rail Vehicle,Wednesday,1
Rail Vehicle,Wednesday,1
Outdoor Structure,Wednesday,12
Non Residential,Wednesday,52
Outdoor Structure,Wednesday,11
Boat,Wednesday,1
Outdoor,Wednesday,22
Aircraft,Wednesday,1
Non Residential,Wednesday,82
Outdoor,Wednesday,41
Road Vehicle,Wednesday,4
Outdoor Structure,Wednesday,14
Dwelling,Wednesday,143
Dwelling,Wednesday,177
Dwelling,Wednesday,146
Outdoor Structure,Wednesday,8
Other Residential,Wednesday,16
Outdoor,Wednesday,14
Other Residential,Wednesday,16
Dwelling,Wednesday,182
Road Vehicle,Wednesday,16
Outdoor,Wednesday,10
Dwelling,Wednesday,156
Other Residential,Wednesday,16
Other Residential,Wednesday,14
Other Residential,Wednesday,16
Dwelling,Wednesday,147
Road Vehicle,Wednesday,14
Non Residential,Wednesday,59
Outdoor Structure,Wednesday,9
Road Vehicle,Wednesday,16
Road Vehicle,Wednesday,9
Outdoor,Wednesday,16
Dwelling,Wednesday,176
Other Residential,Wednesday,17
Outdoor,Wednesday,17
Road Vehicle,Wednesday,32
Dwelling,Wednesday,137
Other Residential,Wednesday,14
Dwelling,Wednesday,185
Outdoor,Wednesday,10
Dwelling,Wednesday,139
Dwelling,Wednesday,139
Road Vehicle,Wednesday,17
Outdoor,Wednesday,29
Road Vehicle,Wednesday,8
Non Residential,Wednesday,64
Road Vehicle,Wednesday,29
Dwelling,Wednesday,157
Road Vehicle,Wednesday,14
Dwelling,Wednesday,176
Other Residential,Wednesday,10
Outdoor,Wednesday,16
Other Residential,Wednesday,8
Outdoor Structure,Wednesday,10
Dwelling,Wednesday,155
Dwelling,Wednesday,155
Outdoor,Wednesday,9
Road Vehicle,Wednesday,9
Outdoor Structure,Wednesday,9
Outdoor,Wednesday,9
Outdoor Structure,Wednesday,10
Road Vehicle,Wednesday,15
Dwelling,Wednesday,179
Other Residential,Wednesday,15
Dwelling,Wednesday,154
Road Vehicle,Wednesday,15
Road Vehicle,Wednesday,15
Dwelling,Wednesday,152
Road Vehicle,Wednesday,15
Outdoor,Wednesday,15
Dwelling,Wednesday,152
Outdoor Structure,Wednesday,15
Outdoor,Wednesday,10
Other Residential,Wednesday,10
Outdoor Structure,Wednesday,15
Outdoor Structure,Wednesday,10
Outdoor Structure,Wednesday,16
Other Residential,Wednesday,15
Other Residential,Wednesday,15
Dwelling,Wednesday,148
Road Vehicle,Wednesday,9
Dwelling,Wednesday,148
Outdoor,Wednesday,10
Dwelling,Wednesday,181
Road Vehicle,Wednesday,16
Road Vehicle,Wednesday,30
Dwelling,Wednesday,148
Outdoor Structure,Wednesday,9
Other Residential,Wednesday,10
Outdoor,Wednesday,16
Non Residential,Wednesday,59
Other Residential,Wednesday,15
Outdoor Structure,Wednesday,15
Outdoor Structure,Wednesday,15
Outdoor Structure,Wednesday,9
Non Residential,Wednesday,45
Outdoor Structure,Wednesday,9
Dwelling,Wednesday,178
Road Vehicle,Wednesday,15
Outdoor,Wednesday,8
Dwelling,Wednesday,135
Road Vehicle,Wednesday,14
Outdoor,Wednesday,13
Outdoor,Wednesday,13
Non Residential,Wednesday,86
Outdoor Structure,Wednesday,19
Dwelling,Wednesday,191
Road Vehicle,Wednesday,19
Outdoor Structure,Wednesday,6
Outdoor,Wednesday,34
Non Residential,Wednesday,92
Other Residential,Wednesday,19
Outdoor Structure,Wednesday,13
Other Residential,Wednesday,19
Outdoor,Wednesday,6
Outdoor Structure,Wednesday,6
Outdoor,Wednesday,6
Dwelling,Wednesday,161
Other Residential,Wednesday,11
Non Residential,Wednesday,65
Outdoor Structure,Wednesday,6
Outdoor,Wednesday,19
Other Residential,Wednesday,18
Outdoor Structure,Wednesday,13
Outdoor Structure,Wednesday,5
Other Residential,Wednesday,19
Outdoor,Wednesday,13
Outdoor Structure,Wednesday,4
Non Residential,Wednesday,49
Other Residential,Wednesday,13
Other Residential,Wednesday,19
Outdoor Structure,Wednesday,13
Road Vehicle,Wednesday,19
Outdoor Structure,Wednesday,5
Outdoor Structure,Wednesday,15
Outdoor Structure,Wednesday,5
Other Residential,Wednesday,19
Outdoor Structure,Wednesday,5
Dwelling,Wednesday,163
Non Residential,Wednesday,84
Dwelling,Wednesday,162
Outdoor Structure,Wednesday,13
Other Residential,Wednesday,13
Non Residential,Wednesday,48
Outdoor Structure,Wednesday,5
Dwelling,Wednesday,189
Road Vehicle,Wednesday,27
Dwelling,Wednesday,174
Outdoor,Wednesday,14
Dwelling,Wednesday,159
Non Residential,Wednesday,64
Non Residential,Wednesday,64
Outdoor Structure,Wednesday,14
Outdoor Structure,Wednesday,7
Dwelling,Wednesday,132
Outdoor,Wednesday,7
Dwelling,Wednesday,132
Non Residential,Wednesday,42
Dwelling,Wednesday,168
Non Residential,Wednesday,64
Dwelling,Wednesday,133
Dwelling,Wednesday,134
Outdoor,Wednesday,14
Outdoor,Wednesday,14
Outdoor Structure,Wednesday,8
Outdoor,Wednesday,17
Outdoor Structure,Wednesday,14
Dwelling,Wednesday,159
Road Vehicle,Wednesday,18
Outdoor,Wednesday,18
Other Residential,Wednesday,14
Outdoor,Wednesday,27
Road Vehicle,Wednesday,13
Outdoor Structure,Wednesday,6
Outdoor,Wednesday,27
Dwelling,Wednesday,161
Outdoor Structure,Wednesday,6
Road Vehicle,Wednesday,6
Non Residential,Wednesday,65
Non Residential,Wednesday,47
Rail Vehicle,Wednesday,1
Non Residential,Wednesday,102
Non Residential,Wednesday,65
Outdoor,Wednesday,7
Outdoor Structure,Wednesday,18
Road Vehicle,Wednesday,18
Dwelling,Wednesday,188
Other Residential,Wednesday,7
Road Vehicle,Wednesday,28
Dwelling,Wednesday,124
Outdoor,Wednesday,14
Road Vehicle,Wednesday,13
Dwelling,Wednesday,168
